index,Metrics,mw1,mw2,mw3,mw4,mw5,mw6,mw7,mw8,mw9,mw10,mw11,mw12,mw13,mw14,mw15,mw16,mw17,mw18,mw19,mw20,mw21,mw22,mw23,mw24,mw25,mw26,mw27,mw28,mw29,mw30,mw31,mw32,mw33,mw34,mw35,mw36,mw37,mw38,Player
1,minutes Played,89,90,90,90,90,90,90,90,90,90,90,90,90,90,0,89,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,86,84,Bruno Fernandes
2,goals,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,Bruno Fernandes
3,xG,0.19,0.14,0.35,0.66,,0.25,0.04,,0.06,0.21,0.06,0.02,0.08,0.14,,0.31,0.19,0.4,0.25,,0.79,0.42,0.49,0.11,0.14,0.06,,0.03,0.32,0.27,0.67,0.18,0.11,0.09,0.42,0.22,0.96,0.7,Bruno Fernandes
4,assists,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Bruno Fernandes
5,xA,0.28,0.04,0.44,0.06,0.09,0.33,0.04,0.15,0.25,0.53,0.08,0.22,0.49,0.48,,1.16,0.68,0.01,0.56,0.02,0.11,0.26,0.07,1.06,0.19,0.12,0.13,0.18,0.43,0.38,0.42,0.34,0.46,0.42,0.6,0.26,0.2,0.19,Bruno Fernandes
6,touches,85,69,65,54,76,38,54,54,65,90,66,67,47,74,,68,73,41,92,54,59,77,51,85,43,73,60,114,119,95,73,51,66,68,69,76,64,55,Bruno Fernandes
7,acc passes,52,44,25,26,44,22,31,38,35,63,32,42,23,44,,44,41,20,55,30,33,33,23,35,20,36,32,83,88,56,44,22,40,38,36,49,37,26,Bruno Fernandes
8,key passes,2,1,2,0,3,3,0,3,3,9,3,1,4,3,,4,4,1,4,1,4,3,2,9,1,2,2,3,6,6,3,1,6,5,6,4,1,6,Bruno Fernandes
9,big chances created,1,0,1,1,0,1,0,0,0,1,1,0,3,2,,0,1,1,2,0,1,0,0,3,1,1,0,0,2,2,2,1,2,1,2,0,1,0,Bruno Fernandes
10,poss_lost,21,10,19,16,22,9,14,12,15,12,23,11,17,21,,12,24,14,22,13,13,28,13,30,14,29,16,19,20,27,14,15,17,17,16,15,16,21,Bruno Fernandes
11,acc_pass(%),81,86,64,68,75,73,78,78,78,93,70,84,68,81,,85,82,71,75,77,83,73,74,63,71,67,73,86,86,79,81,69,80,75,84,83,76,63,Bruno Fernandes
12,opponent,Brighton,Brentford,Liverpool,Southampton,Leicester,Arsenal,Man City,Everton,Newcastle,Tottenham,Chelsea,Westham,Fulham,Nottingham,Aston Villa,Wolves,Bournemouth,Man City,Crystal Palace,Arsenal,Crystal Palace,Leeds,Leeds,Leicester,Liverpool,Southampton,Newcastle,Brentford,Everton,Nottingham,Tottenham,Aston Villa,Brighton,Westham,Wolves,Bournemouth,Chelsea,Fulham,Bruno Fernandes
13,ground,H,A,H,A,A,H,A,A,H,H,A,H,A,H,A ,A,H,H,A,A,H,H,A,H,A,H,A,H,H,A,A,H,A,A,H,A,H,H,Bruno Fernandes
14,minutes Played,88,90,90,89,21,90,72,75,70,90,90,90,90,90,90,90,90,90,0,77,31,90,87,88,0,65,11,90,90,62,80,0,0,90,0,12,57,0,Kevin De Bruyne
15,goals,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,0,0,1,0,,0,0,1,0,0,2,,,0,,0,0,,Kevin De Bruyne
16,xG,0.16,0.2,0.31,0.13,0.25,0.61,0.05,0.28,0,0.03,0.15,0.21,0.04,0.1,0.41,0.18,0.21,0,,0,0.1,0,0.22,0.31,,0.16,0,0.84,0.05,0.02,0.56,,,0.05,,0,0,,Kevin De Bruyne
17,assists,1,1,1,0,0,1,2,2,1,0,0,0,0,0,0,0,0,1,,1,0,0,1,0,,0,0,1,1,1,1,,,0,,0,0,,Kevin De Bruyne
18,xA,0.31,0.59,0.74,0.25,0.02,0.55,0.66,0.57,0.25,0.57,0.54,0.4,0.82,0.55,0.47,0.29,0.38,1.29,,0.57,0.15,0.2,0.2,0.71,,0.35,0,0.63,1.03,0.06,0.2,,,0.58,,0.09,0.11,,Kevin De Bruyne
19,touches,73,73,59,90,29,75,52,42,43,56,53,85,80,86,68,82,71,61,,68,35,55,33,74,,52,9,89,83,69,46,,,121,,15,31,,Kevin De Bruyne
20,acc passes,49,46,25,44,19,46,30,26,26,27,22,51,33,40,40,45,41,31,,40,13,31,12,38,,24,5,63,57,37,24,,,81,,9,22,,Kevin De Bruyne
21,key passes,3,5,4,2,1,6,4,2,3,3,3,4,5,3,4,5,3,1,,3,3,3,2,4,,3,0,5,5,2,2,,,5,,0,1,,Kevin De Bruyne
22,big chances created,1,1,3,0,0,2,1,1,2,1,1,0,1,0,1,2,1,1,,0,0,0,2,2,,0,0,1,2,1,2,,,1,,0,0,,Kevin De Bruyne
23,poss_lost,18,10,17,31,6,20,13,7,14,20,15,21,24,33,18,25,16,20,,22,13,17,13,15,,17,1,15,19,21,13,,,26,,3,3,,Kevin De Bruyne
24,acc_pass(%),82,98,68,70,90,79,86,84,81,73,76,86,79,69,80,79,87,72,,83,72,72,63,81,,73,100,89,89,84,75,,,88,,82,92,,Kevin De Bruyne
25,opponent,Westham,Bournemouth,Newcastle,Crystal Palace,Nottingham,Aston Villa,Wolves,Man United,Southampton,Liverpool,Brighton,Leicester,Fulham,Brentford,Leeds,Everton,Chelsea,Man United,Tottenham,Wolves,Tottenham,Aston Villa,Arsenal,Nottingham,Bournemouth,Newcastle,Crystal Palace,Liverpool,Southampton,Leicester,Arsenal,Fulham,Westham,Leeds,Everton,Chelsea,Brighton,Brentford,Kevin De Bruyne
26,ground,A,H,A,H,H,A ,A,H,H,A,H,A,H,H,A,H,A,A,H,H,A,H,A ,A,A,H,A,H,A,H,H,A,H,H,A,H,A,A,Kevin De Bruyne